0,0
-0.00078,-0.001
-0.00157,-0.002
-0.00236,-0.00286
-0.00314,-0.00186
-0.00393,-0.00086
-0.00472,0.00014
-0.0055,0.00114
-0.00629,0.00213
-0.00707,0.00313
-0.00786,0.00413
-0.00864,0.00513
-0.00943,0.00613
-0.01022,0.00713
-0.01101,0.00812
-0.01179,0.00877
-0.01258,0.00877
-0.01336,0.00877
-0.01415,0.00919
-0.01494,0.01018
-0.01573,0.01118
-0.01651,0.01218
-0.0173,0.01318
-0.01808,0.01418
-0.01843,0.01518
-0.01843,0.01617
-0.01843,0.01717
-0.01892,0.01817
-0.01971,0.01917
-0.02049,0.02017
-0.02128,0.02117
-0.02207,0.02216
-0.02286,0.02316
-0.02304,0.02416
-0.02304,0.02515
-0.02304,0.02615
-0.0237,0.02715
-0.02448,0.02815
-0.02527,0.02915
-0.02606,0.03015
-0.02684,0.03114
-0.02763,0.03214
-0.02842,0.03314
-0.0292,0.03414
-0.02999,0.03514
-0.03077,0.03614
-0.03156,0.03713
-0.03234,0.03813
-0.03313,0.03912
-0.03392,0.04012
-0.03471,0.04112
-0.03549,0.04212
-0.03628,0.04312
-0.03706,0.04412
-0.03785,0.04511
-0.03864,0.04611
-0.03943,0.04711
-0.04021,0.0481
-0.041,0.0491
-0.04178,0.0501
-0.04257,0.0511
-0.04336,0.0521
-0.04378,0.0531
-0.04378,0.05409
-0.04378,0.05509
-0.0442,0.05609
-0.04499,0.05709
-0.04577,0.05809
-0.04656,0.05848
-0.04734,0.05848
-0.04813,0.05848
-0.04891,0.05916
-0.0497,0.06015
-0.05049,0.06115
-0.05128,0.06215
-0.05206,0.06314
-0.05285,0.06414
-0.05299,0.06514
-0.05299,0.06614
-0.05299,0.06714
-0.05369,0.06902
-0.05448,0.07102
-0.05527,0.07302
-0.05605,0.07405
-0.05684,0.07505
-0.05762,0.07602
-0.05841,0.07602
-0.05919,0.07602
-0.05998,0.07612
-0.06077,0.07711
-0.06155,0.07811
-0.06234,0.07911
-0.06313,0.08011
-0.06391,0.08111
-0.0647,0.08211
-0.06549,0.0831
-0.06627,0.0841
-0.06706,0.0851
-0.06785,0.0861
-0.06863,0.0871
-0.06942,0.0881
-0.07021,0.08909
-0.07099,0.09009
-0.07178,0.09064
-0.07257,0.09064
-0.07335,0.09064
-0.07414,0.09115
-0.07492,0.09215
-0.07571,0.09315
-0.07649,0.09415
-0.07728,0.09515
-0.07807,0.09615
-0.07886,0.09714
-0.07964,0.09814
-0.08043,0.09914
-0.08121,0.10014
-0.082,0.10114
-0.08279,0.10214
-0.08358,0.10313
-0.08436,0.10413
-0.08515,0.10513
-0.08593,0.10612
-0.08671,0.10712
-0.0875,0.10812
-0.08829,0.10912
-0.08908,0.11012
-0.08987,0.11112
-0.09144,0.11312
-0.09302,0.11512
-0.09453,0.11696
-0.09531,0.11696
-0.0961,0.11696
-0.09689,0.11711
-0.09767,0.1181
-0.09846,0.1191
-0.09925,0.1201
-0.10003,0.12109
-0.10082,0.12209
-0.10183,0.1228
-0.1034,0.1228
-0.10498,0.1228
-0.10655,0.12316
-0.10812,0.12416
-0.1097,0.12516
-0.11093,0.12573
-0.11172,0.12573
-0.1125,0.12573
-0.11329,0.12622
-0.11407,0.12722
-0.11486,0.12822
-0.11565,0.12922
