0,0
0,0.00292
0,0.00585
0,0.00877
0,0.01169
0,0.01754
0,0.02047
0,0.02339
0,0.02631
0,0.03216
0,0.03509
0,0.03801
0,0.04093
0,0.04678
0,0.04971
0,0.05263
0,0.05555
-0.00231,0.05848
-0.00231,0.0614
-0.00231,0.06433
-0.00231,0.06725
-0.00461,0.07017
-0.00461,0.07602
-0.00461,0.07895
-0.00692,0.08187
-0.00922,0.08479
-0.00922,0.09064
-0.00922,0.09356
-0.00922,0.09649
-0.00922,0.09941
-0.00922,0.10526
-0.00922,0.10818
-0.00922,0.11111
-0.00922,0.11403
-0.01152,0.11696
-0.01152,0.11988
-0.01152,0.1228
-0.01152,0.12573
-0.01152,0.12865
-0.01383,0.13158
-0.01383,0.1345
-0.01383,0.13742
-0.01613,0.14035
-0.01613,0.14327
-0.01613,0.1462
-0.01613,0.14912
-0.01613,0.15204
-0.01844,0.15497
-0.02074,0.15789
-0.02304,0.16082
-0.02765,0.16666
-0.02996,0.16959
-0.03226,0.17251
-0.03457,0.17544
-0.03457,0.17836
-0.03687,0.18128
-0.03917,0.18421
-0.04148,0.18713
-0.04378,0.19006
-0.04609,0.19006
-0.04839,0.19298
-0.05069,0.1959
-0.0553,0.20175
-0.05761,0.20468
-0.05761,0.2076
-0.05761,0.21052
-0.05991,0.21345
-0.06222,0.21637
-0.06452,0.2193
-0.06682,0.22222
-0.06913,0.22514
-0.07143,0.22514
-0.07604,0.22514
-0.07834,0.22807
-0.08065,0.22807
-0.08295,0.22807
-0.08756,0.23099
-0.08986,0.23099
-0.09217,0.23392
-0.09447,0.23392
-0.09678,0.23684
-0.09908,0.23976
-0.10139,0.23976
-0.10369,0.23976
-0.10599,0.24269
-0.1083,0.24561
-0.1106,0.24854
-0.11291,0.24854
-0.11521,0.25146
-0.11751,0.25438
-0.12212,0.25438
-0.12443,0.25438
-0.12673,0.25438
-0.12904,0.25438
-0.13364,0.25438
-0.13595,0.25438
-0.13825,0.25438
-0.14056,0.25438
-0.14516,0.25438
-0.14747,0.25438
-0.14977,0.25438
-0.15208,0.25438
-0.15669,0.25438
-0.15899,0.25438
-0.16129,0.25438
-0.1636,0.25438
-0.16821,0.25438
-0.17051,0.25438
-0.17281,0.25146
-0.17512,0.25146
-0.17973,0.25146
-0.18203,0.25146
-0.18664,0.24854
-0.19125,0.24854
-0.19355,0.24854
-0.19586,0.24854
-0.20046,0.24561
-0.20277,0.24561
-0.20507,0.24561
-0.20968,0.24269
-0.21198,0.23976
-0.21429,0.23976
-0.21659,0.23976
-0.2189,0.23976
-0.2212,0.23684
-0.22581,0.23684
-0.22811,0.23684
-0.23272,0.23392
-0.23733,0.23392
-0.23963,0.23099
-0.24194,0.23099
-0.24885,0.22514
-0.25576,0.22514
-0.26498,0.22514
-0.2742,0.22222
