0,0
0,0.00293
0,0.00585
-0.00231,0.0117
-0.00231,0.01462
-0.00231,0.01755
-0.00461,0.02339
-0.00461,0.02632
-0.00461,0.02924
-0.00461,0.03217
-0.00691,0.03801
-0.00922,0.04386
-0.01152,0.04678
-0.01152,0.04971
-0.01383,0.05848
-0.01613,0.0614
-0.01844,0.06725
-0.02074,0.0731
-0.02304,0.07602
-0.02304,0.0848
-0.02535,0.08772
-0.02765,0.09064
-0.02765,0.09357
-0.02996,0.09649
-0.03226,0.09942
-0.03456,0.10234
-0.03687,0.10819
-0.03917,0.11696
-0.04378,0.12281
-0.04609,0.13158
-0.05069,0.13743
-0.0553,0.14328
-0.05761,0.1462
-0.05991,0.14912
-0.06221,0.15205
-0.06682,0.15497
-0.07143,0.16082
-0.07373,0.16374
-0.07834,0.16667
-0.08065,0.16667
-0.08295,0.16667
-0.08986,0.16667
-0.09447,0.16959
-0.09908,0.17544
-0.10138,0.17544
-0.10369,0.17544
-0.1106,0.17544
-0.11521,0.17836
-0.12212,0.18129
-0.12673,0.18129
-0.13364,0.18129
-0.13595,0.18129
-0.14056,0.18129
-0.14516,0.18129
-0.14977,0.18129
-0.15438,0.18129
-0.15899,0.18129
-0.16129,0.18129
-0.1636,0.18129
-0.16821,0.18129
-0.17051,0.18129
-0.17281,0.18129
-0.17512,0.18129
-0.17973,0.18129
-0.18203,0.18129
-0.18433,0.18129
-0.19125,0.17544
-0.19355,0.17544
-0.20277,0.16959
-0.20507,0.16959
-0.20968,0.16667
-0.21429,0.16667
-0.2189,0.16082
-0.2212,0.1579
-0.22581,0.1579
-0.23042,0.15497
-0.23733,0.15205
-0.24194,0.1462
-0.24424,0.14328
-0.24885,0.14035
-0.25115,0.14035
-0.25576,0.13743
-0.26268,0.13158
-0.26498,0.12866
-0.2742,0.12281
-0.2788,0.11988
-0.28572,0.11404
-0.29263,0.10819
-0.29493,0.10819
-0.30185,0.09942
-0.30645,0.09649
-0.31106,0.09064
-0.31337,0.08772
-0.31567,0.0848
-0.32028,0.07895
-0.32489,0.0731
-0.32719,0.07018
-0.3295,0.06433
-0.3341,0.05848
-0.33641,0.05556
-0.33871,0.05263
-0.34332,0.04094
-0.34562,0.03801
-0.34793,0.02924
-0.35023,0.02339
-0.35715,0.0117
-0.35715,0.00877
-0.36175,-0.00292
-0.36175,-0.00585
-0.36406,-0.00877
-0.36636,-0.01169
-0.36636,-0.01462
-0.36867,-0.01754
-0.36867,-0.02047
-0.37097,-0.02924
-0.37097,-0.03216
-0.37097,-0.04093
-0.37327,-0.04678
-0.37327,-0.04971
