0.67396,0.58626
0.67283,0.58482
0.6717,0.58338
0.67057,0.58472
0.66943,0.58616
0.6683,0.58759
0.66717,0.58902
0.66604,0.59046
0.66491,0.5919
0.66378,0.59333
0.66265,0.59477
0.66152,0.59503
0.66039,0.59503
0.65925,0.59615
0.65812,0.59758
0.65699,0.59902
0.65586,0.60046
0.65553,0.6019
0.65553,0.60333
0.65477,0.60477
0.65364,0.60621
0.65251,0.60764
0.65138,0.60907
0.65092,0.61051
0.65092,0.61194
0.65028,0.61338
0.64916,0.61482
0.64802,0.61625
0.64689,0.61769
0.64576,0.61912
0.64463,0.62056
0.6435,0.622
0.64237,0.62343
0.64124,0.62487
0.6401,0.6263
0.63897,0.62774
0.63784,0.62918
0.63671,0.63061
0.63558,0.63205
0.63444,0.63348
0.63331,0.63491
0.63218,0.63635
0.63105,0.63779
0.63018,0.63923
0.63018,0.64066
0.62996,0.64209
0.62883,0.64353
0.6277,0.64474
0.62657,0.64474
0.62544,0.64492
0.6243,0.64635
0.62317,0.64779
0.62204,0.64922
0.62097,0.65065
0.62097,0.65209
0.62095,0.65355
0.61982,0.65643
0.61868,0.6593
0.61755,0.66076
0.61643,0.6622
0.6153,0.66228
0.61417,0.66228
0.61303,0.66358
0.6119,0.66501
0.61077,0.66645
0.60964,0.66789
0.60851,0.66932
0.60737,0.67076
0.60624,0.6722
0.60511,0.67363
0.60398,0.67507
0.60284,0.6765
0.60171,0.6769
0.60058,0.6769
0.59945,0.67788
0.59832,0.67932
0.59719,0.68076
0.59606,0.68219
0.59493,0.68363
0.5938,0.68506
0.59266,0.6865
0.59153,0.68794
0.5904,0.68938
0.58927,0.69081
0.58814,0.69224
0.58701,0.69368
0.58588,0.69511
0.58474,0.69655
0.58312,0.69861
0.58086,0.70148
0.57904,0.70322
0.57791,0.70322
0.57678,0.70373
0.57565,0.70517
0.57452,0.7066
0.57339,0.70804
0.57193,0.70906
0.56967,0.70906
0.56741,0.70942
0.56514,0.71086
0.56312,0.71199
0.56199,0.71199
0.56086,0.71224
0.55973,0.71368
0.5586,0.71511
0.55747,0.71655
0.55633,0.71784
0.5552,0.71784
0.55407,0.71784
0.55294,0.71784
0.55181,0.71788
0.55068,0.71932
0.54955,0.72075
0.54729,0.72076
0.54503,0.72076
0.54385,0.72076
0.54272,0.72076
0.54055,0.72208
0.53828,0.72351
0.53602,0.72368
0.53375,0.72368
0.53245,0.7249
0.53132,0.72634
0.53019,0.72661
0.52906,0.72661
0.52792,0.72661
0.5268,0.72661
0.52483,0.72661
0.52256,0.72661
0.5211,0.72661
0.51997,0.72661
0.51883,0.72661
0.5177,0.72661
0.51657,0.72661
0.51544,0.72661
0.51431,0.72746
0.51317,0.72889
0.51204,0.73033
0.51091,0.73177
0.50978,0.73246
0.50865,0.73246
0.50751,0.73315
0.50638,0.73459
0.50526,0.73538
0.50413,0.73538
0.50253,0.73538
0.50027,0.73538
0.49843,0.73538
0.49729,0.73538
0.49616,0.73538
0.49503,0.73538
0.4939,0.73538
0.49277,0.73538
0.49134,0.73538
0.48908,0.73538
0.48707,0.73538
0.48594,0.73538
0.4848,0.73538
0.48367,0.73538
0.48254,0.73538
0.48141,0.73538
0.48014,0.73538
0.47788,0.73538
0.47572,0.73538
0.47458,0.73538
0.4734,0.73531
0.47113,0.73388
0.46887,0.73246
0.46661,0.73246
0.46435,0.73246
0.46319,0.73246
0.46205,0.73246
0.46092,0.73111
0.45979,0.72967
0.45866,0.72953
0.45753,0.72953
0.45542,0.72953
0.45315,0.72953
0.45089,0.72834
0.44863,0.72691
0.44726,0.72661
0.44613,0.72661
0.44414,0.72661
0.44188,0.72661
0.44043,0.72661
0.4393,0.72661
0.43817,0.72661
0.43704,0.72661
0.43591,0.72661
0.43477,0.72661
0.43295,0.72661
0.43069,0.72661
0.42907,0.72661
0.42795,0.72661
0.42682,0.72584
0.42569,0.7244
0.42455,0.72368
0.42342,0.72368
0.42176,0.72368
0.4195,0.72368
0.41772,0.72307
0.41659,0.72164
0.41546,0.7202
0.41432,0.71877
0.41319,0.71784
0.41206,0.71784
0.41093,0.71739
0.4098,0.71595
0.40867,0.71491
0.40754,0.71491
0.40641,0.71491
0.40528,0.71491
0.40391,0.71461
0.40165,0.71318
0.39938,0.71199
0.39712,0.71199
0.39501,0.71199
0.39388,0.71199
0.39275,0.71199
0.39162,0.71199
0.39048,0.7119
0.38935,0.71046
0.38817,0.70903
0.38477,0.70759
0.38138,0.70616
0.38022,0.70472
0.37909,0.70329
0.37796,0.70322
0.37683,0.70322
0.37466,0.70322
0.3724,0.70322
0.37113,0.70196
0.37,0.70052
0.36886,0.70029
0.36773,0.70029
0.3666,0.69914
0.36547,0.6977
0.36347,0.69737
0.36121,0.69737
0.35977,0.69632
0.35863,0.69488
0.3575,0.69444
0.35637,0.69444
0.35525,0.69444
0.35412,0.69444
0.35298,0.69355
0.35185,0.69211
0.35072,0.69068
0.34959,0.68925
0.34846,0.68781
0.34732,0.68637
0.34619,0.68567
0.34506,0.68567
0.34393,0.68499
0.3428,0.68355
0.34167,0.68212
0.34054,0.68068
0.3394,0.67982
0.33827,0.67982
0.33673,0.67877
0.33446,0.6759
0.33258,0.6735
0.33145,0.67206
0.33032,0.67063
0.32918,0.66919
0.32805,0.66813
0.32692,0.66813
0.32579,0.66781
0.32465,0.66637
0.32373,0.66493
0.32373,0.6635
0.32356,0.66207
0.32243,0.66063
0.3213,0.6592
0.32017,0.65776
0.31903,0.65632
0.3179,0.65489
0.31678,0.65334
0.31565,0.64903
0.31452,0.64474
0.31338,0.6433
0.31225,0.64186
0.31112,0.64042
0.30999,0.63899
0.30885,0.63755
0.30772,0.63611
0.30659,0.63468
0.30546,0.63324
0.30433,0.63181
0.3032,0.63038
0.30207,0.62894
0.30093,0.6275
0.2998,0.62607
0.29867,0.62463
0.29754,0.6232
0.29641,0.62176
0.29528,0.62033
0.29415,0.61889
0.29301,0.61648
0.29188,0.61361
0.29075,0.61165
0.28962,0.61022
0.28849,0.60879
0.28736,0.60735
0.28687,0.60592
0.28687,0.60448
0.28627,0.60228
0.28514,0.59941
0.284,0.59724
0.28287,0.59581
0.28226,0.59372
0.28226,0.59085
0.28131,0.58798
0.27905,0.5851
0.27722,0.58278
0.27609,0.58135
0.27496,0.57941
0.27382,0.57654
0.27304,0.57412
0.27304,0.57268
0.27304,0.57125
0.27304,0.56981
0.27304,0.56837
0.27304,0.56694
0.27281,0.5655
0.27168,0.56407
0.27074,0.56263
0.27074,0.5612
0.27074,0.55976
0.27074,0.55832
