0,0
-0.00922,0.00877
-0.01152,0.01754
-0.01382,0.02631
-0.01613,0.03508
-0.01843,0.04386
-0.02304,0.0497
-0.02534,0.05848
-0.02765,0.06432
-0.03226,0.0731
-0.03686,0.08479
-0.03917,0.09064
-0.04608,0.09941
-0.04839,0.11111
-0.05299,0.11988
-0.0576,0.12573
-0.06221,0.13157
-0.06912,0.14035
-0.07143,0.14327
-0.07143,0.14619
-0.07604,0.15204
-0.07834,0.15497
-0.08064,0.15789
-0.08295,0.16081
-0.08525,0.16666
-0.09216,0.17251
-0.09677,0.18128
-0.10369,0.18421
-0.1106,0.19298
-0.11521,0.19883
-0.12673,0.20467
-0.13364,0.21052
-0.13594,0.21345
-0.14286,0.21929
-0.14516,0.22222
-0.14746,0.22514
-0.14977,0.22514
-0.15207,0.22807
-0.15668,0.22807
-0.16129,0.22807
-0.1659,0.23099
-0.17281,0.23391
-0.17511,0.23684
-0.18433,0.23976
-0.19355,0.24269
-0.20276,0.24561
-0.20968,0.25438
-0.21659,0.25438
-0.2235,0.25438
-0.22811,0.25438
-0.23272,0.25438
-0.23963,0.25438
-0.24424,0.25438
-0.25115,0.25438
-0.25576,0.25438
-0.26498,0.25438
-0.26958,0.25438
-0.2811,0.25438
-0.30415,0.25731
-0.32488,0.25731
-0.34562,0.26315
-0.35945,0.26315
-0.37097,0.26315
-0.38479,0.26315
-0.39401,0.26315
-0.39631,0.26315
-0.40092,0.26315
-0.40322,0.26315
-0.40553,0.26315
-0.40783,0.26315
-0.41244,0.26023
-0.41475,0.26023
-0.41935,0.25731
-0.42166,0.25438
-0.42627,0.25146
-0.43087,0.24853
-0.43548,0.24561
-0.44239,0.23976
-0.447,0.23684
-0.45392,0.23099
-0.45852,0.22514
-0.46544,0.22222
-0.47235,0.21637
-0.47696,0.21052
-0.47926,0.2076
-0.48387,0.20175
-0.48848,0.1959
-0.49078,0.19298
-0.49539,0.18713
-0.5,0.18128
-0.5023,0.17836
-0.50691,0.16959
-0.50922,0.16666
-0.51152,0.16081
-0.51843,0.14912
-0.52074,0.14619
-0.52534,0.1345
-0.52995,0.12865
-0.53226,0.1228
-0.53456,0.11695
-0.53686,0.11111
-0.53686,0.10818
-0.54147,0.10234
-0.54147,0.09649
-0.54378,0.09064
-0.54378,0.08772
-0.54608,0.08187
-0.54839,0.07894
-0.55299,0.0731
-0.55299,0.06432
-0.5553,0.05848
-0.5576,0.04386
-0.5576,0.02631
-0.56682,0.00584
-0.56682,-0.00585
-0.56912,-0.02047
-0.57373,-0.03802
-0.57373,-0.04971
-0.57373,-0.05264
-0.57373,-0.06141
-0.57373,-0.06433
-0.57604,-0.07603
-0.57604,-0.07895
-0.57604,-0.08772
-0.57604,-0.09357
-0.57604,-0.10527
-0.57604,-0.11404
-0.57604,-0.12281
-0.57604,-0.13743
-0.57604,-0.1462
-0.57604,-0.15205
-0.58064,-0.16082
-0.58064,-0.16667
-0.58064,-0.16959
-0.58064,-0.17544
-0.58064,-0.17837
-0.58064,-0.18129
-0.58064,-0.19006
-0.58064,-0.19591
-0.58064,-0.20468
-0.58064,-0.21053
-0.58064,-0.2193
-0.57834,-0.22515
-0.57604,-0.23392
-0.57373,-0.24269
-0.57373,-0.24854
-0.56912,-0.25439
-0.56912,-0.26316
-0.56682,-0.26901
-0.56682,-0.27193
-0.56451,-0.28071
-0.56451,-0.28655
-0.56221,-0.2924
-0.5576,-0.30117
-0.5553,-0.30702
-0.55299,-0.30995
-0.55069,-0.31579
-0.54839,-0.31872
-0.54378,-0.32457
-0.54378,-0.32749
-0.54147,-0.33041
-0.53917,-0.33334
-0.53917,-0.33626
-0.53686,-0.34211
-0.53456,-0.34211
-0.52995,-0.34796
-0.52534,-0.34796
-0.52074,-0.35381
-0.51843,-0.35673
-0.51382,-0.35965
-0.51152,-0.35965
-0.50922,-0.36258
-0.50461,-0.3655
-0.5,-0.36843
-0.49539,-0.37135
-0.49309,-0.37135
-0.48848,-0.37427
-0.48617,-0.37427
-0.48387,-0.3772
-0.47465,-0.38012
-0.47235,-0.38305
-0.46774,-0.38597
-0.46313,-0.38597
-0.45622,-0.38597
-0.45392,-0.38597
-0.44931,-0.38889
-0.44239,-0.38889
-0.43318,-0.39182
-0.42857,-0.39182
-0.42166,-0.39182
-0.41705,-0.39182
-0.41475,-0.39182
-0.41014,-0.39182
-0.40783,-0.39182
-0.40553,-0.39182
-0.39862,-0.39182
-0.39631,-0.39182
-0.3917,-0.39182
-0.38479,-0.39182
-0.37557,-0.39182
-0.37097,-0.39182
-0.36405,-0.39182
-0.36175,-0.39182
-0.35714,-0.39182
-0.35023,-0.39182
-0.34792,-0.39182
-0.34101,-0.38889
-0.3341,-0.38889
-0.32719,-0.38305
-0.32258,-0.38305
-0.31567,-0.38012
-0.31106,-0.3772
-0.30415,-0.37427
-0.29954,-0.37427
-0.28802,-0.36843
-0.2811,-0.3655
-0.27189,-0.36258
-0.26958,-0.36258
-0.26498,-0.35965
-0.25576,-0.35381
-0.25115,-0.35088
-0.24654,-0.34796
-0.24424,-0.34796
