0.58871,0.50146
0.58871,0.50439
0.58871,0.50731
0.58871,0.51316
0.58871,0.51608
0.58871,0.51901
0.58871,0.52193
0.58871,0.52778
0.58641,0.53363
0.58641,0.53655
0.58641,0.53947
0.58641,0.5424
0.58641,0.54532
0.58641,0.54825
0.5841,0.55117
0.5818,0.55409
0.5818,0.55702
0.57949,0.55994
0.57949,0.56287
0.57719,0.56579
0.57719,0.56871
0.57719,0.57164
0.57488,0.57456
0.57488,0.57749
0.57258,0.58041
0.57028,0.58333
0.57028,0.58626
0.57028,0.58918
0.57028,0.59211
0.57028,0.59503
0.57028,0.60088
0.56797,0.6038
0.56797,0.60673
0.56567,0.60965
0.56567,0.6155
0.56567,0.61842
0.56336,0.62427
0.56106,0.62719
0.55876,0.63012
0.55645,0.63596
0.55415,0.63889
0.55184,0.64474
0.55184,0.64766
0.54724,0.65351
0.54493,0.65643
0.54493,0.65936
0.54493,0.66228
0.54263,0.6652
0.54263,0.66813
0.54263,0.67398
0.54032,0.6769
0.53571,0.68275
0.53341,0.68567
0.53111,0.6886
0.5288,0.69152
0.52419,0.69737
0.52189,0.70029
0.51959,0.70322
0.51728,0.70614
0.51498,0.70906
0.51267,0.70906
0.51037,0.71199
0.50806,0.71491
0.50346,0.71491
0.50115,0.71784
0.49885,0.72368
0.49654,0.72368
0.49194,0.72368
0.48963,0.72661
0.48733,0.72661
0.48502,0.72661
0.48272,0.72953
0.48041,0.72953
0.47811,0.72953
0.47581,0.73246
0.4735,0.73538
0.4712,0.7383
0.46889,0.7383
0.46659,0.7383
0.46429,0.74123
0.46198,0.74123
0.45968,0.74415
0.45737,0.74415
0.45507,0.74415
0.45276,0.74415
0.45046,0.74708
0.44816,0.75
0.44585,0.75
0.44355,0.75
0.44124,0.75
0.43894,0.75
0.43664,0.75292
0.43433,0.75292
0.43203,0.75292
0.42972,0.75292
0.42742,0.75292
0.42281,0.75292
0.42051,0.75
0.4182,0.75
0.4159,0.75
0.41129,0.75
0.40899,0.75
0.40668,0.75
0.40438,0.75
